match_id,media_exposure_index,commercial_momentum_score,injury_risk_score,sponsor_team_fit_score,weather_impact_score,stage_premium_score
580,0.4198198569385975,0.5513897315973448,0.24166666666666664,0.8384799999999999,0.34719617498037536,0.2
581,0.4590030030330077,0.5600617099894601,0.24166666666666664,0.8384799999999999,0.38175729679583237,0.2
582,0.5251175031423203,0.5675723258590161,0.1992,0.8727199999999999,0.4081151074002711,0.2
583,0.4267651780267815,0.47651375681023045,0.17353333333333334,0.76132,0.5149337757796332,0.2
584,0.5293767611212098,0.4423036979723717,0.23339999999999994,0.6431,0.4331410119175052,0.2
585,0.5024796683074346,0.6021627092014673,0.25653333333333334,0.83355,0.38899486191393706,0.2
586,0.42653517190492257,0.4421531261604124,0.23113333333333333,0.66788,0.49387461642760294,0.2
587,0.4767811645791884,0.5649574132100522,0.18086666666666662,0.8029999999999999,0.41877685006779414,0.2
588,0.4748034416958199,0.5614014879365882,0.2344,0.8014599999999998,0.36999621779775926,0.2
589,0.4580867912145349,0.5742613999679272,0.2720666666666667,0.87765,0.2390705059587525,0.2
590,0.3570494395299802,0.4841961546650982,0.13019999999999995,0.79017,0.24256154998929563,0.2
591,0.3793947176593917,0.5582378468088033,0.17693333333333333,0.8634399999999999,0.315148790408906,0.2
592,0.5769270924703919,0.561591484586762,0.12026666666666667,0.7727499999999999,0.41143117105544846,0.2
593,0.4580477829373957,0.5472446392583808,0.19559999999999994,0.8309000000000001,0.24582601869692433,0.2
594,0.48271525407134697,0.5172083110564618,0.19159999999999994,0.7919599999999999,0.34628916006565336,0.2
595,0.436429958152898,0.5319427397976063,0.1992,0.8727199999999999,0.3842175123099978,0.2
596,0.4211847666785928,0.5782341868368488,0.2332666666666667,0.85096,0.4254675658317276,0.2
597,0.520839799121795,0.4510662035690566,0.13126666666666664,0.62892,0.3595365018197388,0.2
598,0.43506294628704756,0.5439504072303931,0.1615333333333333,0.80566,0.5789871547848426,0.2
599,0.4746501668355143,0.6063544869776398,0.19413333333333332,0.85625,0.3389793049311354,0.2
600,0.3584964492224363,0.5329222302610143,0.24166666666666664,0.8384799999999999,0.24805038178833935,0.2
601,0.4290863363639348,0.5843690860760553,0.25653333333333334,0.83355,0.4048124598587026,0.2
602,0.5056373116851394,0.5725257627772434,0.2344,0.8014599999999998,0.3755091700563762,0.2
603,0.4797023985289847,0.5762103612427981,0.14459999999999995,0.78898,0.508486548205238,0.2
604,0.48135665248667214,0.5871793867893157,0.2720666666666667,0.87765,0.497046670948405,0.2
605,0.5699823606083895,0.6165619453088608,0.17693333333333333,0.8634399999999999,0.13689288517804893,0.2
606,0.36853658202556516,0.5097796368030989,0.14633333333333337,0.79042,0.55165360736459,0.2
607,0.4304942441413293,0.5208362891876637,0.24480000000000002,0.81281,0.38951009776635986,0.2
608,0.34898884294651566,0.5145605738251946,0.19559999999999994,0.8309000000000001,0.4030926282737458,0.2
609,0.5558042540863284,0.46349826392783794,0.18539999999999995,0.65419,0.3666812959394848,0.2
610,0.46869739205075456,0.521491737191505,0.19159999999999994,0.7919599999999999,0.18808263755084567,0.2
611,0.4660883376887093,0.4499781530977102,0.13299999999999995,0.64555,0.32444230357525156,0.2
612,0.45694740081035967,0.5381483110397892,0.22133333333333335,0.8268899999999998,0.2426814386640976,0.2
613,0.43958610360312056,0.550197916054141,0.1615333333333333,0.80566,0.19242075215870977,0.2
614,0.41597347275492785,0.5848086076513529,0.19413333333333332,0.85625,0.6700042817383858,0.2
615,0.5016615409942118,0.5591676247267835,0.14653333333333324,0.8003799999999999,0.8259366302718902,0.2
616,0.511606645184771,0.5638315929022004,0.1454,0.8295800000000001,0.6069194319560407,0.2
617,0.33794775442303876,0.48579969350424207,0.21039999999999998,0.8301400000000001,0.37788874616427603,0.2
618,0.4637125235515539,0.3997655854188557,0.1561333333333333,0.6006099999999999,0.23304681367301788,0.2
619,0.6422897315713244,0.5855745483759817,0.14633333333333337,0.79042,0.4677238992364233,0.2
620,0.485574813346786,0.5752223691382177,0.14459999999999995,0.78898,0.5371237422393492,0.2
621,0.6296256839394432,0.5771234073705618,0.24480000000000002,0.81281,0.2640123456790123,0.2
622,0.38100770039111326,0.3963297449467926,0.19193333333333334,0.6427,0.35299486191393703,0.2
623,0.49863863185378837,0.4471539510746117,0.18539999999999995,0.65419,0.285467779918647,0.2
624,0.3647834360062269,0.5125875370453428,0.20053333333333329,0.81856,0.31229215728252335,0.2
625,0.49020245142266516,0.5440497038139376,0.07533333333333334,0.8269599999999999,0.13592735317205448,0.2
626,0.42242854241535605,0.5347348678746414,0.19559999999999994,0.8309000000000001,0.2806376222079497,0.2
627,0.5411584266368163,0.5390218735804125,0.19159999999999994,0.7919599999999999,0.6162078070363234,0.2
628,0.40996650531379386,0.5244804447218181,0.24986666666666663,0.8463900000000001,0.4103389709555413,0.2
629,0.4035321237558564,0.5847055795226684,0.19413333333333332,0.85625,0.30598587026332685,0.2
630,0.42429435311191505,0.5243640438224039,0.1992,0.8727199999999999,0.441223506743738,0.2
631,0.47474599773889176,0.5576087505484197,0.2344,0.8014599999999998,0.6043167059159353,0.2
632,0.4320378096224562,0.5601064579575032,0.14459999999999995,0.78898,0.44724719902947263,0.2
633,0.47157620136264333,0.5774158877250032,0.2720666666666667,0.87765,0.29660793548847497,0.2
634,0.3641367233687728,0.39904795076877614,0.18539999999999995,0.65419,0.355964461571398,0.2
635,0.4686094330428924,0.5434661054864522,0.19559999999999994,0.8309000000000001,0.37756476129308497,0.2
636,0.4056438192053533,0.5040810974208724,0.19159999999999994,0.7919599999999999,0.33808963105687573,0.2
637,0.4065397876857353,0.4345862625575442,0.23113333333333333,0.66788,0.2689022336401913,0.2
638,0.5022301405622304,0.5513513136846435,0.1992,0.8727199999999999,0.32659280667951185,0.2
639,0.35555003527920714,0.48044890127232626,0.19159999999999994,0.7919599999999999,0.24998430029258545,0.2
640,0.4300552478118837,0.5318558984195404,0.1454,0.8295800000000001,0.2621415828159566,0.2
641,0.39181562625371436,0.4934879128969822,0.19159999999999994,0.7919599999999999,0.4359858702633269,0.2
642,0.4771208731630315,0.5883514693902403,0.2720666666666667,0.87765,0.4375235138799686,0.2
643,0.5511150317532689,0.5482434297453528,0.19159999999999994,0.7919599999999999,0.3120555912367088,0.2
644,0.4114904804314119,0.5250128732453306,0.1992,0.8727199999999999,0.5927053450367515,0.2
645,0.5183127448017504,0.5625347557273224,0.1992,0.8727199999999999,0.7936039391993149,0.2
646,0.4908708059670241,0.5445247695442951,0.24986666666666663,0.8463900000000001,0.521324484407336,0.2
647,0.3942833996272629,0.5792668238009925,0.25653333333333334,0.83355,0.20376685934489397,0.2
648,0.36919535388242125,0.4285354421293461,0.23113333333333333,0.66788,0.4285181617069864,0.2
649,0.44932818058027885,0.38582997270657154,0.1641333333333333,0.6007,0.4792618996645971,0.2
650,0.33404419962746457,0.45353314919345544,0.23333333333333334,0.7845,0.30887675729679587,0.2
651,0.5115293962133503,0.44764355858391536,0.18539999999999995,0.65419,0.2204178263041462,0.2
652,0.5477665771581988,0.44001551637959624,0.09573333333333331,0.63269,0.3794590737172625,0.2
653,0.48738104813364524,0.43754557425614893,0.15073333333333333,0.61577,0.32858345821736956,0.2
654,0.4201510703494688,0.5642597886082383,0.17693333333333333,0.8634399999999999,0.6085691857560837,0.2
655,0.4411096794096962,0.4261802282042976,0.13126666666666664,0.62892,0.3943316920002854,0.2
656,0.41185343675892105,0.5591708558655002,0.2720666666666667,0.87765,0.6746522514807678,0.2
657,0.35843688996058387,0.5333434348886273,0.24166666666666664,0.8384799999999999,0.27404802683222723,0.2
658,0.4531274864982861,0.5206486369874906,0.19159999999999994,0.7919599999999999,0.4785434953257689,0.2
659,0.4274959369904894,0.5311903931360863,0.1992,0.8727199999999999,0.3436259187896953,0.2
660,0.47217192139393926,0.5651494510472846,0.2344,0.8014599999999998,0.4481079711696282,0.2
661,0.593489570890545,0.5793230710270753,0.22133333333333335,0.8268899999999998,0.3168911011203882,0.2
662,0.4384825016084985,0.41443286732288503,0.19193333333333334,0.6427,0.14699065153785765,0.2
663,0.46747001802846916,0.4513508947508228,0.23113333333333333,0.66788,0.33132997930493113,0.2
664,0.4271411113131795,0.5620818966182239,0.14459999999999995,0.78898,0.36749411260971954,0.2
665,0.5015805019398649,0.608676125923717,0.25653333333333334,0.83355,0.492550488831799,0.2
666,0.4494730069436148,0.42976404131817575,0.18539999999999995,0.65419,0.27064404481552845,0.2
667,0.4827514105659009,0.5809699824037479,0.16493333333333332,0.8532599999999999,0.29644365945907375,0.2
668,0.41054107589095157,0.3913603492482018,0.18020000000000003,0.63161,0.2480418183115678,0.2
669,0.5311208800668504,0.600756121604642,0.17693333333333333,0.8634399999999999,0.3472111610647256,0.2
670,0.3790461395755323,0.4245069842125288,0.13299999999999995,0.64555,0.2626264896881467,0.2
671,0.42723051351466784,0.5733747874130071,0.2720666666666667,0.87765,0.40862520516663103,0.2
672,0.49622177625467767,0.5750937969393071,0.24166666666666664,0.8384799999999999,0.2661603511025476,0.2
673,0.3131790095712005,0.505561011681426,0.19559999999999994,0.8309000000000001,0.39346285591950325,0.2
674,0.5407027149515744,0.5699225916439734,0.14653333333333324,0.8003799999999999,0.2840002140869193,0.2
675,0.5185931046895311,0.5680703659848613,0.2344,0.8014599999999998,0.1404577891957468,0.2
676,0.46056341520015764,0.366299301567267,0.24226666666666663,0.5819,0.7084011275244415,0.2
677,0.5220747374633741,0.5506875905924659,0.24480000000000002,0.81281,0.1408727610076358,0.2
678,0.43841206712951886,0.5429329551862285,0.1992,0.8727199999999999,0.22194069792335686,0.2
679,0.40830558268841366,0.5423726881446967,0.18086666666666662,0.8029999999999999,0.544121886819382,0.2
680,0.4651333614302343,0.574043308423201,0.14459999999999995,0.78898,0.6241932491258118,0.2
681,0.4596071823954032,0.5539015766586167,0.2808666666666666,0.7867,0.4010263326910726,0.2
682,0.5594520676715382,0.45300469699411183,0.1278,0.63446,0.20881502890173412,0.2
683,0.3195665090239266,0.5214303392237768,0.16493333333333332,0.8532599999999999,0.28954042674659236,0.2
684,0.4958727577809267,0.46735142524111023,0.13299999999999995,0.64555,0.5058427888389352,0.2
685,0.4960612999178541,0.5235896156795793,0.13019999999999995,0.79017,0.2150356811532149,0.2
686,0.4198845247725371,0.387281044867872,0.18020000000000003,0.63161,0.43248876043673723,0.2
687,0.4773507361064108,0.4190656306157904,0.15246666666666664,0.64949,0.3749154356668808,0.2
688,0.43232729670341097,0.54751532672748,0.19559999999999994,0.8309000000000001,0.1643516734460858,0.2
689,0.37019260428124656,0.51973278471452,0.14653333333333324,0.8003799999999999,0.6198904588596303,0.2
690,0.3859598452934595,0.5919231311792811,0.13506666666666675,0.8360099999999999,0.33189930778562765,0.2
691,0.5220157892678614,0.3874891133849655,0.24226666666666663,0.5819,0.274849068721901,0.2
692,0.5008065185542004,0.5519941093450617,0.17679999999999996,0.79253,0.7201339470491686,0.2
693,0.48775845171513743,0.6017337636488405,0.25653333333333334,0.83355,0.5735948761863984,0.2
694,0.5165099236398744,0.5561408548812218,0.1992,0.8727199999999999,0.25434810533076424,0.2
695,0.46103711943093595,0.4527171225791996,0.23113333333333333,0.66788,0.3314315278669806,0.2
696,0.3763832124593772,0.4215954499600602,0.13299999999999995,0.64555,0.17119674587882683,0.2
697,0.4103867474245265,0.5635476178504906,0.17693333333333333,0.8634399999999999,0.29665096695925214,0.2
698,0.33705048531839576,0.5693297824719669,0.13506666666666675,0.8360099999999999,0.4069900806394062,0.2
699,0.47655616674586554,0.5888345090954739,0.2720666666666667,0.87765,0.13183294084064798,0.2
700,0.47675458762733597,0.5642322501665339,0.2344,0.8014599999999998,0.38339077999000926,0.2
701,0.47257075768680634,0.5476085110714375,0.1992,0.8727199999999999,0.37287019196460425,0.2
702,0.43539631294048814,0.5724843248926391,0.17693333333333333,0.8634399999999999,0.27124277456647394,0.2
703,0.3227562078189971,0.5375681535318362,0.2720666666666667,0.87765,0.30941696995646895,0.2
704,0.3920213471788011,0.43142774881970586,0.23113333333333333,0.66788,0.3766709484050524,0.2
705,0.488490923219539,0.5517440218721069,0.1992,0.8727199999999999,0.5295908798972382,0.2
706,0.43566713374933325,0.44193750222569267,0.13299999999999995,0.64555,0.47323699421965315,0.2
707,0.4151674126438451,0.5395277444409519,0.1992,0.8727199999999999,0.20121708413615924,0.2
708,0.4860678739865776,0.5903308895311877,0.17693333333333333,0.8634399999999999,0.07265253692999357,0.2
709,0.39983665309723365,0.5301752249855338,0.14633333333333337,0.79042,0.5229073003639477,0.2
710,0.39032624074681727,0.4109654008664326,0.23339999999999994,0.6431,0.2640255477057018,0.2
711,0.4725902257509103,0.5985688871145638,0.25653333333333334,0.83355,0.28173160636551775,0.2
712,0.4595646867204113,0.45569785450959255,0.23113333333333333,0.66788,0.5076822950117748,0.2
713,0.43564827754810875,0.5092828814907453,0.19159999999999994,0.7919599999999999,0.3172150859915792,0.2
714,0.33980077621075716,0.4431793357879608,0.2840666666666667,0.7614000000000001,0.24497894811960322,0.2
715,0.44354958927562466,0.5453604112040281,0.1992,0.8727199999999999,0.23049703846428315,0.2
716,0.4464797858439689,0.4208834872048921,0.09573333333333331,0.63269,0.2819424819810176,0.2
717,0.3837253142337614,0.5582522532470335,0.17693333333333333,0.8634399999999999,0.16143688003996287,0.2
718,0.4597476851048879,0.5501793618220727,0.19559999999999994,0.8309000000000001,0.4986790837079854,0.2
719,0.4111911948354738,0.5601762264724044,0.16493333333333332,0.8532599999999999,0.21883037179761644,0.2
720,0.48977329417941423,0.6013427624904175,0.2720666666666667,0.87765,0.3453489616784414,0.2
721,0.42234211263368177,0.40846255489073735,0.1278,0.63446,0.4903041461500036,0.2
722,0.5068962485175764,0.36419211066579077,0.21259999999999996,0.59956,0.2512377792050239,0.2
723,0.4461012571204343,0.5153699815296574,0.12979999999999994,0.77202,0.32722329265681865,0.2
724,0.54186083759312,0.5716442562471548,0.14633333333333337,0.79042,0.2582626846499679,0.2
725,0.33264335446295923,0.520754638510759,0.2344,0.8014599999999998,0.37532698208806115,0.2
726,0.4402252141865539,0.5966264907715253,0.25653333333333334,0.83355,0.5758078213087848,0.2
727,0.5087139127489271,0.583385583442042,0.24166666666666664,0.8384799999999999,0.6222741026189966,0.2
728,0.5802019174506293,0.5550150952395406,0.2364,0.7596,0.5424106187111968,0.2
729,0.5441151932642582,0.4645903660596508,0.23113333333333333,0.66788,0.44869421251694863,0.2
730,0.4822221737275549,0.5436511257689668,0.1992,0.8727199999999999,0.4155292942267894,0.2
731,0.5495703094220451,0.4272627754854978,0.1561333333333333,0.6006099999999999,0.36020352529793764,0.2
732,0.5373025437281573,0.5825477298395858,0.1615333333333333,0.80566,0.7490144865482051,0.2
733,0.43170353176297765,0.3998675570832077,0.15246666666666664,0.64949,0.5566870049239991,0.2
734,0.45186453503818685,0.5658186745296472,0.16493333333333332,0.8532599999999999,0.6873458217369585,0.2
735,0.5591555102047899,0.6181594760215275,0.2720666666666667,0.87765,0.25130607293227714,0.2
736,0.5621631710222569,0.6106208898929674,0.17693333333333333,0.8634399999999999,0.4289757368158139,0.2
737,0.456921750090592,0.3881757009067558,0.1920666666666666,0.59826,0.49560800685078144,0.2
738,0.4078698281810932,0.49884335848346995,0.294,0.8002999999999999,0.210679012345679,0.2
739,0.563989903322617,0.48832482244484277,0.13299999999999995,0.64555,0.3595350745736102,0.2
740,0.5099391316510085,0.5710336911987773,0.2344,0.8014599999999998,0.6686184257475201,0.2
741,0.4317126942575127,0.5092475949506885,0.2364,0.7596,0.24781845429244279,0.2
742,0.48727484068535337,0.43500654866510297,0.18539999999999995,0.65419,0.3475442089488332,0.2
743,0.3922973181554751,0.5086827391461433,0.21039999999999998,0.8301400000000001,0.341041675586955,0.2
744,0.5613007609320709,0.5736796282618378,0.14633333333333337,0.79042,0.36020352529793764,0.2
745,0.46280100244518174,0.4198336147784167,0.15073333333333333,0.61577,0.3398437165489188,0.2
746,0.3857283798092403,0.38681979429203484,0.15246666666666664,0.64949,0.2548056804395918,0.2
747,0.4476494847639596,0.39141129996907836,0.1561333333333333,0.6006099999999999,0.3608754014129737,0.2
748,0.5615723224424272,0.46230181314218477,0.13126666666666664,0.62892,0.4405870976949975,0.2
749,0.38794681960887506,0.5442190055124143,0.1615333333333333,0.80566,0.5713658745450654,0.2
750,0.4527354908886737,0.6028496210515056,0.19413333333333332,0.85625,0.39279419110825664,0.2
751,0.38131617705213666,0.5377459692033728,0.18086666666666662,0.8029999999999999,0.40062727467351744,0.2
752,0.6680572586899042,0.4500712144587517,0.1920666666666666,0.59826,0.5770580889174337,0.2
753,0.5009853085774849,0.5124238802580815,0.294,0.8002999999999999,0.5668284450153429,0.2
754,0.4052772097765395,0.5129489237284007,0.2528666666666667,0.80023,0.23735923785056734,0.2
755,0.6240853064537706,0.49817234902908025,0.13299999999999995,0.64555,0.4766778705487762,0.2
756,0.4484947523382672,0.601008983505492,0.13506666666666675,0.8360099999999999,0.3273982730321844,0.2
757,0.42499092324220217,0.42021864266881964,0.23339999999999994,0.6431,0.32141618497109825,0.2
758,0.5275198121348498,0.4472268017271206,0.13126666666666664,0.62892,0.14010276172125882,0.2
759,0.5229430387895702,0.6128652275506086,0.25653333333333334,0.83355,0.2567094840505245,0.2
760,0.591911454687015,0.5876917196308826,0.1992,0.8727199999999999,0.48871048312281457,0.2
761,0.5560502295724244,0.6198312768866957,0.2720666666666667,0.87765,0.24829729536858633,0.2
762,0.5092456443777571,0.5849638627154363,0.16493333333333332,0.8532599999999999,0.3739927210447441,0.2
763,0.38809767686595015,0.5391538704696528,0.18086666666666662,0.8029999999999999,0.4120810675801042,0.2
764,0.490430090434716,0.565012199212246,0.2344,0.8014599999999998,0.1690751445086705,0.2
765,0.5237084621372212,0.5814628989047042,0.16493333333333332,0.8532599999999999,0.5938264468707628,0.2
766,0.4301585645677235,0.4182200251162606,0.23339999999999994,0.6431,0.18062584742738888,0.2
767,0.4563199392346757,0.5902964228997712,0.25653333333333334,0.83355,0.28379076571754797,0.2
768,0.4353170663783009,0.5476981265754475,0.18086666666666662,0.8029999999999999,0.2788492828088203,0.2
769,0.5097029433473425,0.4448992342685386,0.23339999999999994,0.6431,0.2544323128523514,0.2
770,0.44407778531833,0.5319218323100682,0.1992,0.8727199999999999,0.4046749446942125,0.2
771,0.5464999939769981,0.4596099422931101,0.23339999999999994,0.6431,0.4239104403054307,0.2
772,0.42440383883086075,0.5525787883503238,0.16493333333333332,0.8532599999999999,0.41003532434168277,0.2
773,0.4078650626541305,0.5678148029915676,0.2720666666666667,0.87765,0.3236380503817883,0.2
774,0.43859808648924814,0.5118919307149633,0.294,0.8002999999999999,0.2906786555341469,0.2
775,0.5006802536124588,0.4363549751382699,0.18539999999999995,0.65419,0.3225597659316348,0.2
776,0.627104064330366,0.6036377931164436,0.2344,0.8014599999999998,0.33005080996217795,0.2
777,0.5825660400940837,0.4674219609314924,0.16693333333333332,0.63262,0.24992435595518447,0.2
778,0.4712202783844959,0.45815273493797476,0.23113333333333333,0.66788,0.5852888032541211,0.2
779,0.5486996967317513,0.45456682709311397,0.1278,0.63446,0.15932063084278886,0.2
780,0.498777352187964,0.4465803513019359,0.23339999999999994,0.6431,0.2685645472061656,0.2
781,0.46045662598538867,0.5984586099662488,0.25653333333333334,0.83355,0.22061871119674586,0.2
782,0.3988548291390345,0.5570041655163817,0.24166666666666664,0.8384799999999999,0.2227363876400485,0.2
783,0.47913385634370564,0.616293820842281,0.13506666666666675,0.8360099999999999,0.4648360094198245,0.2
784,0.4827666526355639,0.5539150828103961,0.1992,0.8727199999999999,0.3389912937986156,0.2
785,0.4774853406868392,0.4180394665574321,0.15246666666666664,0.64949,0.6072022407764217,0.2
786,0.3674332645975345,0.5282562824292658,0.2808666666666666,0.7867,0.6222873046456862,0.2
787,0.49896790899921767,0.53770516291044,0.07533333333333334,0.8269599999999999,0.2802601156069364,0.2
788,0.5309547638752267,0.5981556938453451,0.2720666666666667,0.87765,0.27634211089702415,0.2
789,0.4766625884432503,0.5979174689522029,0.2332666666666667,0.85096,0.6077322486262755,0.2
790,0.5387561982914416,0.4476399617934739,0.15073333333333333,0.61577,0.3940699350603011,0.2
791,0.5419577103545383,0.5843299777831825,0.1615333333333333,0.80566,0.4009064440162706,0.2
792,0.5174692422838656,0.5708282281311753,0.2344,0.8014599999999998,0.44000941982444874,0.2
793,0.4292496047779773,0.4200662814646302,0.16693333333333332,0.63262,0.29841682723185614,0.2
794,0.502303405459955,0.5527764062892727,0.19559999999999994,0.8309000000000001,0.3159838721187469,0.2
795,0.5330149183875771,0.44641864264823167,0.23339999999999994,0.6431,0.5138728323699422,0.2
796,0.43500683925542794,0.5143310535156875,0.12979999999999994,0.77202,0.5848310140583743,0.2
797,0.399904881778636,0.5546641222145615,0.17693333333333333,0.8634399999999999,0.38808906015842426,0.2
798,0.49592882579898623,0.6318355176015096,0.13506666666666675,0.8360099999999999,0.6729372725326482,0.2
799,0.4788274689278379,0.5988536987409651,0.25653333333333334,0.83355,0.37255298651252405,0.2
800,0.5011897548549736,0.5579722394943051,0.1992,0.8727199999999999,0.24350260472418464,0.2
801,0.6590805558464778,0.5808367680039184,0.21039999999999998,0.8301400000000001,0.4331131806179976,0.2
802,0.5337002222498057,0.5485841425554142,0.07533333333333334,0.8269599999999999,0.597502319274959,0.2
803,0.5683854829254589,0.5680131021799462,0.19159999999999994,0.7919599999999999,0.6022519803040034,0.2
804,0.5660727829206201,0.4668778564852899,0.13126666666666664,0.62892,0.3702274316705916,0.2
805,0.6137885961967636,0.473567788575036,0.15073333333333333,0.61577,0.35881788339399123,0.2
806,0.4533270144807064,0.5892905022265743,0.2720666666666667,0.87765,0.29748091058303006,0.2
807,0.40811230478659105,0.497988107114325,0.13019999999999995,0.79017,0.5052905873117819,0.2
808,0.4287858261625007,0.5626116931644924,0.16493333333333332,0.8532599999999999,0.4134935417112681,0.2
809,0.4575211427839818,0.5278362715799796,0.24480000000000002,0.81281,0.2273570969813744,0.2
810,0.46620253790162447,0.5236936206396675,0.2364,0.7596,0.23519874402340685,0.2
811,0.46781273607511936,0.5775062392026368,0.17693333333333333,0.8634399999999999,0.6143127809890816,0.2
812,0.6757848027496185,0.615597927702136,0.19559999999999994,0.8309000000000001,0.2702961535716834,0.2
813,0.5439848518648074,0.5418652496893162,0.13433333333333328,0.7461099999999999,0.40253550274744887,0.2
814,0.44738506650271626,0.42129001811701877,0.19193333333333334,0.6427,0.4645996574609291,0.2
815,0.46828494155291644,0.5210118453427546,0.12979999999999994,0.77202,0.5819433383286947,0.2
816,0.4545591470869918,0.5265196828500144,0.21039999999999998,0.8301400000000001,0.46999571826161424,0.2
817,0.5450957631527387,0.5125099770563926,0.2840666666666667,0.7614000000000001,0.21067187611503604,0.2
818,0.44815515572060693,0.5158493461943161,0.19159999999999994,0.7919599999999999,0.2585709698137444,0.2
819,0.41137102582887264,0.4426986343976624,0.13299999999999995,0.64555,0.3831781203168486,0.2
820,0.3830633392950822,0.41049554334236504,0.13126666666666664,0.62892,0.27317205452080207,0.2
821,0.47363589453754634,0.5838216346943805,0.2720666666666667,0.87765,0.2158399343466781,0.2
822,0.4875581449985619,0.4291073955508434,0.16693333333333332,0.63262,0.1586487547277528,0.2
823,0.45332629620230874,0.5242188924718449,0.24480000000000002,0.81281,0.322778491400842,0.2
824,0.3703090382483604,0.5493345697238585,0.16493333333333332,0.8532599999999999,0.4768016841504318,0.2
825,0.41737293474299875,0.5606672578551333,0.24166666666666664,0.8384799999999999,0.3088510668664811,0.2
826,0.496751939872983,0.5541960074753892,0.1992,0.8727199999999999,0.3855517733533148,0.2
827,0.5410948078140605,0.6152867597309302,0.25653333333333334,0.83355,0.45920552344251764,0.2
828,0.5450661893930259,0.5540395060326896,0.07533333333333334,0.8269599999999999,0.3097752087347463,0.2
829,0.6172274876100632,0.6214131149710241,0.2720666666666667,0.87765,0.18975986583886392,0.2
830,0.4256256062061066,0.5559982657255292,0.24166666666666664,0.8384799999999999,0.3108106758010418,0.2
831,0.45244520967901114,0.5893056658146743,0.25653333333333334,0.83355,0.17722900164133307,0.2
832,0.4540447033310299,0.5652049753671868,0.16493333333333332,0.8532599999999999,0.4290173410404624,0.2
833,0.5738285600110564,0.6346576050054341,0.2720666666666667,0.87765,0.2658777563690859,0.2
834,0.4918133963184768,0.5701119446647549,0.16493333333333332,0.8532599999999999,0.4669485477770642,0.2
835,0.5475616957093601,0.6136494587821409,0.2720666666666667,0.87765,0.3192228644829801,0.2
836,0.44240124986760937,0.5396755119888924,0.1992,0.8727199999999999,0.28581402982944404,0.2
837,0.6167814090112679,0.6423312432298168,0.2332666666666667,0.85096,0.5211521444373082,0.2
838,0.42017135475349476,0.5171584937167526,0.13880000000000003,0.80546,0.460878612716763,0.2
839,0.4028091056179466,0.47783826503037186,0.1694,0.80124,0.5386940697923357,0.2
840,0.5668525013868398,0.4923949857458587,0.13299999999999995,0.64555,0.5806162135160209,0.2
841,0.5293990417160299,0.5952998945982909,0.24166666666666664,0.8384799999999999,0.2802226503960608,0.2
842,0.5422411125818214,0.6177466274028506,0.25653333333333334,0.83355,0.3622955113109255,0.2
843,0.4688201782920114,0.5313827897973262,0.1972,0.80074,0.2786897880539499,0.2
844,0.5536273573480074,0.5321351194574435,0.13019999999999995,0.79017,0.22873438949546854,0.2
845,0.46410312070920395,0.5273810264398593,0.24480000000000002,0.81281,0.27610718618425745,0.2
846,0.49453258478379175,0.5559794622573715,0.1992,0.8727199999999999,0.4703676586027261,0.2
847,0.565765586371591,0.6110023436596134,0.2720666666666667,0.87765,0.42965496324841224,0.2
848,0.38851652983946694,0.5572584861519786,0.14459999999999995,0.78898,0.2340637265396418,0.2
849,0.545914914351911,0.5630017786742446,0.07533333333333334,0.8269599999999999,0.47309212873760087,0.2
850,0.488338331522831,0.549316964600483,0.22133333333333335,0.8268899999999998,0.2956030114893314,0.2
851,0.4736765622094066,0.43268727285600367,0.16693333333333332,0.63262,0.5177478056090773,0.2
852,0.550504079310139,0.5766006056938915,0.24986666666666663,0.8463900000000001,0.359925783201313,0.2
853,0.6264886603778226,0.6411499307622147,0.2332666666666667,0.85096,0.3765410690073503,0.2
854,0.4673224393825906,0.4506804860816168,0.13299999999999995,0.64555,0.44214422322129454,0.2
855,0.5116466268638786,0.44274623979832994,0.23339999999999994,0.6431,0.38682723185613355,0.2
856,0.4558478456756473,0.5540875938788202,0.2808666666666666,0.7867,0.5558165275101691,0.2
857,0.39605556584610174,0.5810950345764953,0.19413333333333332,0.85625,0.27950403197031326,0.2
858,0.52618392866872,0.5776002441359499,0.24166666666666664,0.8384799999999999,0.40718240205523437,0.2
859,0.4814021737590184,0.6049498100429855,0.25653333333333334,0.83355,0.4293598801113252,0.2
860,0.48361424297152644,0.5896661754403264,0.2720666666666667,0.87765,0.19177799186469707,0.2
861,0.519394680637885,0.5390809357183252,0.21039999999999998,0.8301400000000001,0.3148708342253621,0.2
862,0.5372661043233586,0.4545761063424145,0.09573333333333331,0.63269,0.42818861057589386,0.2
863,0.5995635050180427,0.5773848806175105,0.07533333333333334,0.8269599999999999,0.46211375151644896,0.2
864,0.4666363918599402,0.5225630599710247,0.19159999999999994,0.7919599999999999,0.23659758795404265,0.2
865,0.5729945403556626,0.5774114343654271,0.1992,0.8727199999999999,0.40907350317562263,0.2
866,0.7014737675874572,0.5220611882658033,0.23113333333333333,0.66788,0.10634767715692574,0.2
867,0.5158339016705967,0.5706746131930389,0.19559999999999994,0.8309000000000001,0.3996749446942125,0.2
868,0.5122675724715415,0.5538454495110242,0.24986666666666663,0.8463900000000001,0.3151916077927639,0.2
869,0.6075360732428405,0.6472766775636276,0.2332666666666667,0.85096,0.22188075358595588,0.2
